node_id,label,x,y,z,radius,parent_id,type
3961,0,16403.6,15321.2,11188.0,72.5901,3960,slab
3962,6,16330.0,15266.0,11188.0,46.5685,3961,end
3963,0,14690.0,34966.0,24968.0,10.0,2651,slab
3964,0,14690.0,34986.0,24968.0,10.0,3963,slab
3965,6,14690.0,35026.0,24988.0,30.0,3964,end
3966,0,17070.0,36726.0,25708.0,10.0,2368,slab
3967,0,17070.0,36726.0,25688.0,10.0,3966,slab
3968,6,17090.0,36726.0,25668.0,10.0,3967,end
3969,0,14690.0,35486.0,24888.0,10.0,1925,slab
3970,0,14690.0,35486.0,24868.0,10.0,3969,slab
3971,6,14690.0,35466.0,24848.0,10.0,3970,end
3972,0,16950.0,36606.0,25488.0,30.0,2657,slab
3973,0,16890.0,36626.0,25488.0,18.2843,3972,slab
3974,6,16870.0,36646.0,25468.0,10.0,3973,end
3975,0,15110.0,35606.0,25768.0,18.2843,2668,slab
3976,0,15110.0,35606.0,25748.0,10.0,3975,slab
3977,6,15110.0,35606.0,25728.0,10.0,3976,end
3978,0,14530.0,36366.0,25708.0,30.0,1718,slab
3979,0,14550.0,36386.0,25728.0,10.0,3978,slab
3980,6,14550.0,36386.0,25748.0,10.0,3979,end
3981,0,15330.0,35146.0,25148.0,10.0,2035,slab
3982,0,15330.0,35126.0,25148.0,10.0,3981,slab
3983,6,15310.0,35106.0,25168.0,10.0,3982,end
3984,0,16390.0,36686.0,24988.0,10.0,896,slab
3985,0,16390.0,36666.0,24988.0,10.0,3984,slab
3986,6,16390.0,36646.0,24988.0,10.0,3985,end
3987,0,15790.0,36486.0,25088.0,10.0,1968,slab
3988,0,15810.0,36486.0,25108.0,10.0,3987,slab
3989,6,15830.0,36506.0,25128.0,10.0,3988,end
3990,0,15810.0,36486.0,24748.0,18.2843,2889,slab
3991,0,15830.0,36466.0,24748.0,18.2843,3990,slab
3992,6,15850.0,36446.0,24768.0,10.0,3991,end
3993,0,14570.0,35746.0,25368.0,18.2843,1005,slab
3994,0,14570.0,35726.0,25368.0,10.0,3993,slab
3995,6,14550.0,35706.0,25388.0,10.0,3994,end
3996,0,15250.0,36106.0,25908.0,10.0,1802,slab
3997,0,15250.0,36086.0,25908.0,10.0,3996,slab
3998,6,15230.0,36066.0,25888.0,10.0,3997,end
3999,0,15370.0,35266.0,24928.0,18.2843,3300,slab
4000,0,15370.0,35266.0,24908.0,18.2843,3999,slab
4001,6,15390.0,35246.0,24888.0,10.0,4000,end
4002,0,14590.0,35406.0,25168.0,18.2843,1919,slab
4003,0,14590.0,35426.0,25168.0,10.0,4002,slab
4004,6,14590.0,35446.0,25168.0,10.0,4003,end
4005,0,14490.0,34866.0,25328.0,10.0,2874,slab
4006,0,14470.0,34866.0,25308.0,10.0,4005,slab
4007,6,14450.0,34846.0,25288.0,10.0,4006,end
4008,0,15590.0,36966.0,25368.0,10.0,3063,slab
4009,0,15610.0,36946.0,25388.0,10.0,4008,slab
4010,6,15630.0,36926.0,25388.0,10.0,4009,end
4011,0,15690.0,36466.0,24908.0,10.0,1752,slab
4012,0,15670.0,36446.0,24928.0,18.2843,4011,slab
4013,6,15650.0,36426.0,24948.0,10.0,4012,end
4014,0,15690.0,36506.0,24868.0,10.0,1752,slab
4015,0,15670.0,36506.0,24868.0,18.2843,4014,slab
4016,6,15650.0,36506.0,24868.0,10.0,4015,end
4017,0,15170.0,36186.0,24768.0,18.2843,1154,slab
4018,0,15150.0,36166.0,24768.0,18.2843,4017,slab
4019,6,15130.0,36146.0,24748.0,10.0,4018,end
4020,0,15770.0,36586.0,24928.0,18.2843,1751,slab
4021,0,15810.0,36626.0,24928.0,18.2843,4020,slab
4022,6,15830.0,36626.0,24908.0,10.0,4021,end
4023,0,14630.0,35926.0,25308.0,10.0,1003,slab
4024,0,14630.0,35946.0,25308.0,10.0,4023,slab
4025,6,14630.0,35966.0,25308.0,10.0,4024,end
4026,0,14630.0,35226.0,25268.0,30.0,1917,slab
4027,0,14670.0,35206.0,25228.0,10.0,4026,slab
4028,6,14690.0,35186.0,25208.0,10.0,4027,end
4029,0,14670.0,35026.0,25528.0,10.0,2312,slab
4030,0,14690.0,35026.0,25508.0,10.0,4029,slab
4031,6,14710.0,35006.0,25488.0,10.0,4030,end
4032,0,15050.0,35706.0,26688.0,10.0,1068,slab
4033,0,15070.0,35726.0,26708.0,10.0,4032,slab
4034,6,15090.0,35746.0,26728.0,10.0,4033,end
4035,0,15550.0,36286.0,24928.0,10.0,2046,slab
4036,0,15570.0,36266.0,24928.0,10.0,4035,slab
4037,6,15590.0,36246.0,24928.0,10.0,4036,end
4038,0,16850.0,36406.0,25508.0,10.0,602,slab
4039,0,16850.0,36426.0,25508.0,10.0,4038,slab
4040,6,16850.0,36446.0,25508.0,10.0,4039,end
4041,0,16410.0,36126.0,24788.0,18.2843,1183,slab
4042,0,16410.0,36106.0,24788.0,10.0,4041,slab
4043,6,16410.0,36086.0,24788.0,10.0,4042,end
4044,0,14570.0,35446.0,25788.0,30.0,2322,slab
4045,0,14590.0,35426.0,25808.0,10.0,4044,slab
4046,6,14590.0,35406.0,25828.0,10.0,4045,end
4047,0,15630.0,36806.0,26088.0,30.0,1682,slab
4048,0,15650.0,36846.0,26108.0,10.0,4047,slab
4049,6,15650.0,36866.0,26128.0,10.0,4048,end
4050,0,16010.0,36346.0,25028.0,10.0,1254,slab
4051,0,16030.0,36346.0,25028.0,18.2843,4050,slab
4052,6,16050.0,36366.0,25028.0,10.0,4051,end
4053,0,15130.0,35166.0,25408.0,18.2843,2541,slab
4054,0,15150.0,35146.0,25408.0,18.2843,4053,slab
4055,6,15170.0,35126.0,25388.0,10.0,4054,end
4056,0,14690.0,35206.0,25388.0,10.0,2907,slab
4057,0,14710.0,35186.0,25368.0,18.2843,4056,slab
4058,6,14730.0,35166.0,25368.0,10.0,4057,end
4059,0,14770.0,35546.0,25988.0,18.2843,2333,slab
4060,0,14770.0,35586.0,25968.0,18.2843,4059,slab
4061,6,14770.0,35606.0,25948.0,10.0,4060,end
4062,0,15230.0,36226.0,26048.0,30.0,3375,slab
4063,0,15270.0,36186.0,26048.0,18.2843,4062,slab
4064,6,15290.0,36166.0,26068.0,10.0,4063,end
4065,0,15070.0,36686.0,25508.0,10.0,2448,slab
4066,0,15050.0,36686.0,25508.0,10.0,4065,slab
4067,6,15010.0,36686.0,25508.0,30.0,4066,end
4068,0,15390.0,36126.0,24748.0,18.2843,1607,slab
4069,0,15410.0,36166.0,24708.0,34.7214,4068,slab
4070,6,15430.0,36206.0,24688.0,30.0,4069,end
4071,0,15030.0,36166.0,25308.0,10.0,1728,slab
4072,0,15030.0,36186.0,25308.0,10.0,4071,slab
4073,6,15030.0,36206.0,25308.0,10.0,4072,end
4074,5,15010.0,35386.0,25348.0,18.2843,1202,branch
4075,0,14970.0,35366.0,25348.0,30.0,4074,slab
4076,6,14950.0,35346.0,25368.0,30.0,4075,end
4077,0,15170.0,35706.0,25168.0,10.0,1947,slab
4078,0,15190.0,35726.0,25168.0,10.0,4077,slab
4079,6,15230.0,35726.0,25148.0,30.0,4078,end
4080,0,15430.0,36946.0,25468.0,30.0,1642,slab
4081,0,15470.0,36986.0,25468.0,18.2843,4080,slab
4082,6,15510.0,37006.0,25468.0,30.0,4081,end
4083,0,14590.0,34826.0,25948.0,18.2843,3125,slab
4084,0,14610.0,34846.0,25948.0,18.2843,4083,slab
4085,6,14630.0,34866.0,25948.0,10.0,4084,end
4086,0,14670.0,34546.0,26108.0,10.0,1278,slab
4087,0,14670.0,34566.0,26108.0,10.0,4086,slab
4088,6,14670.0,34586.0,26108.0,10.0,4087,end
4089,0,14810.0,36226.0,26468.0,18.2843,2223,slab
4090,0,14830.0,36246.0,26468.0,10.0,4089,slab
4091,6,14830.0,36266.0,26468.0,10.0,4090,end
4092,0,15590.0,36926.0,25888.0,18.2843,3728,slab
4093,0,15570.0,36886.0,25888.0,18.2843,4092,slab
4094,6,15570.0,36866.0,25908.0,10.0,4093,end
4095,0,15930.0,36326.0,25168.0,30.0,1251,slab
4096,0,15950.0,36366.0,25168.0,18.2843,4095,slab
4097,6,15970.0,36386.0,25148.0,10.0,4096,end
4098,0,15130.0,35966.0,25348.0,18.2843,3111,slab
4099,0,15150.0,35946.0,25328.0,10.0,4098,slab
4100,6,15150.0,35926.0,25328.0,10.0,4099,end
4101,0,16310.0,36426.0,24948.0,34.7214,2458,slab
4102,0,16270.0,36466.0,24928.0,10.0,4101,slab
4103,6,16270.0,36486.0,24928.0,10.0,4102,end
4104,0,16510.0,36546.0,25188.0,10.0,2598,slab
4105,0,16530.0,36526.0,25168.0,18.2843,4104,slab
4106,6,16550.0,36506.0,25148.0,10.0,4105,end
4107,0,14630.0,35326.0,25708.0,10.0,1292,slab
4108,0,14630.0,35346.0,25728.0,18.2843,4107,slab
4109,6,14610.0,35366.0,25748.0,10.0,4108,end
4110,0,14710.0,34646.0,26188.0,10.0,3130,slab
4111,0,14690.0,34646.0,26188.0,10.0,4110,slab
4112,6,14670.0,34626.0,26188.0,10.0,4111,end
4113,0,15770.0,36226.0,26388.0,18.2843,2617,slab
4114,0,15750.0,36206.0,26368.0,18.2843,4113,slab
4115,6,15730.0,36186.0,26368.0,10.0,4114,end
4116,0,15150.0,36686.0,25588.0,10.0,2445,slab
4117,0,15130.0,36666.0,25608.0,10.0,4116,slab
4118,6,15110.0,36666.0,25608.0,10.0,4117,end
4119,0,15070.0,36466.0,25448.0,18.2843,2576,slab
4120,0,15070.0,36486.0,25428.0,10.0,4119,slab
4121,6,15090.0,36506.0,25408.0,10.0,4120,end
4122,0,17030.0,36166.0,25028.0,10.0,1321,slab
4123,0,17030.0,36146.0,25008.0,10.0,4122,slab
4124,6,17010.0,36126.0,24988.0,10.0,4123,end
4125,0,14470.0,34706.0,25908.0,34.7214,3123,slab
4126,0,14470.0,34666.0,25948.0,18.2843,4125,slab
4127,6,14490.0,34646.0,25968.0,10.0,4126,end
4128,0,14510.0,35586.0,26248.0,18.2843,1463,slab
4129,0,14530.0,35566.0,26268.0,18.2843,4128,slab
4130,6,14550.0,35546.0,26268.0,10.0,4129,end
4131,0,14630.0,35406.0,26308.0,10.0,2469,slab
4132,0,14630.0,35386.0,26308.0,18.2843,4131,slab
4133,6,14610.0,35366.0,26288.0,10.0,4132,end
4134,5,15880.5,36376.5,25284.8,39.046,1249,branch
4135,0,15950.0,36446.0,25288.0,30.0,4134,slab
4136,6,15990.0,36486.0,25308.0,10.0,4135,end
4137,0,15310.0,36526.0,25328.0,18.2843,1830,slab
4138,0,15290.0,36486.0,25348.0,30.0,4137,slab
4139,6,15290.0,36446.0,25368.0,30.0,4138,end
4140,0,15050.0,35506.0,25368.0,10.0,1198,slab
4141,0,15030.0,35506.0,25368.0,10.0,4140,slab
4142,6,15010.0,35506.0,25368.0,10.0,4141,end
4143,0,15530.0,35646.0,25068.0,30.0,1433,slab
4144,5,15550.0,35626.0,25048.0,18.2843,4143,branch
4145,6,15550.0,35626.0,25028.0,10.0,4144,end
4146,0,16190.0,34426.0,26568.0,30.0,1811,slab
4147,0,16190.0,34466.0,26588.0,10.0,4146,slab
4148,6,16190.0,34486.0,26588.0,10.0,4147,end
4149,0,17010.0,36226.0,25048.0,10.0,1320,slab
4150,0,17010.0,36246.0,25048.0,10.0,4149,slab
4151,6,17010.0,36266.0,25048.0,10.0,4150,end
4152,0,16490.0,36606.0,25228.0,18.2843,2596,slab
4153,0,16470.0,36626.0,25208.0,18.2843,4152,slab
4154,6,16450.0,36646.0,25188.0,10.0,4153,end
4155,0,14770.0,35166.0,26048.0,10.0,1342,slab
4156,0,14770.0,35166.0,26028.0,10.0,4155,slab
4157,6,14790.0,35146.0,26008.0,10.0,4156,end
4158,0,15370.0,36506.0,25128.0,10.0,1146,slab
4159,0,15350.0,36486.0,25148.0,18.2843,4158,slab
4160,6,15330.0,36466.0,25168.0,10.0,4159,end
4161,0,14930.0,35886.0,25448.0,30.0,995,slab
4162,0,14890.0,35886.0,25448.0,10.0,4161,slab
4163,6,14870.0,35886.0,25448.0,10.0,4162,end
4164,0,15610.0,35646.0,25168.0,18.2843,1432,slab
4165,0,15630.0,35626.0,25168.0,18.2843,4164,slab
4166,6,15630.0,35586.0,25188.0,30.0,4165,end
4167,0,14430.0,35506.0,26288.0,18.2843,759,slab
4168,0,14430.0,35526.0,26288.0,18.2843,4167,slab
4169,6,14410.0,35546.0,26308.0,10.0,4168,end
4170,0,14570.0,35466.0,26208.0,18.2843,3165,slab
4171,0,14590.0,35486.0,26228.0,10.0,4170,slab
4172,6,14610.0,35506.0,26248.0,10.0,4171,end
4173,0,14870.0,35846.0,26568.0,10.0,2219,slab
4174,0,14850.0,35826.0,26568.0,18.2843,4173,slab
4175,6,14830.0,35806.0,26568.0,10.0,4174,end
4176,0,16390.0,34526.0,26448.0,18.2843,1809,slab
4177,0,16410.0,34526.0,26428.0,10.0,4176,slab
4178,6,16430.0,34526.0,26428.0,10.0,4177,end
4179,0,16550.0,36266.0,25028.0,18.2843,2454,slab
4180,0,16570.0,36286.0,25008.0,10.0,4179,slab
4181,6,16570.0,36306.0,24988.0,10.0,4180,end
4182,0,14710.0,35006.0,26108.0,18.2843,2604,slab
4183,0,14710.0,34986.0,26088.0,10.0,4182,slab
4184,6,14710.0,34986.0,26068.0,10.0,4183,end
4185,0,14730.0,34886.0,26148.0,10.0,1844,slab
4186,0,14730.0,34886.0,26128.0,10.0,4185,slab
4187,6,14730.0,34906.0,26108.0,10.0,4186,end
4188,0,14490.0,35366.0,26128.0,18.2843,2984,slab
4189,0,14470.0,35386.0,26108.0,10.0,4188,slab
4190,6,14470.0,35386.0,26088.0,10.0,4189,end
4191,0,15130.0,35886.0,26568.0,10.0,1059,slab
4192,0,15150.0,35886.0,26548.0,10.0,4191,slab
4193,6,15170.0,35866.0,26528.0,10.0,4192,end
4194,0,15270.0,36606.0,25588.0,10.0,1636,slab
4195,0,15250.0,36586.0,25568.0,10.0,4194,slab
4196,6,15230.0,36586.0,25568.0,10.0,4195,end
4197,5,16319.7,34389.0,26302.1,36.324,3792,branch
4198,0,16350.0,34426.0,26268.0,18.2843,4197,slab
4199,6,16370.0,34446.0,26248.0,10.0,4198,end
4200,0,15970.0,36146.0,26408.0,46.5685,3006,slab
4201,0,16010.0,36106.0,26388.0,30.0,4200,slab
4202,6,16030.0,36126.0,26368.0,30.0,4201,end
4203,0,15210.0,35706.0,25388.0,30.0,1194,slab
4204,0,15210.0,35686.0,25348.0,10.0,4203,slab
4205,6,15190.0,35666.0,25328.0,10.0,4204,end
4206,0,15190.0,35786.0,25428.0,10.0,3171,slab
4207,0,15190.0,35786.0,25408.0,10.0,4206,slab
4208,6,15190.0,35786.0,25388.0,10.0,4207,end
4209,0,15670.0,35506.0,25408.0,18.2843,2255,slab
4210,0,15690.0,35466.0,25448.0,34.7214,4209,slab
4211,6,15670.0,35446.0,25488.0,30.0,4210,end
4212,0,15970.0,35466.0,25248.0,18.2843,1453,slab
4213,0,15950.0,35446.0,25228.0,18.2843,4212,slab
4214,6,15950.0,35426.0,25228.0,10.0,4213,end
4215,0,14390.0,35266.0,26248.0,18.2843,756,slab
4216,0,14370.0,35266.0,26268.0,18.2843,4215,slab
4217,6,14370.0,35246.0,26288.0,10.0,4216,end
4218,0,15010.0,36066.0,26628.0,10.0,1057,slab
4219,0,15010.0,36086.0,26628.0,10.0,4218,slab
4220,6,15010.0,36106.0,26628.0,10.0,4219,end
4221,0,15130.0,36086.0,26668.0,10.0,2241,slab
4222,5,15130.0,36086.0,26688.0,10.0,4221,branch
4223,6,15130.0,36086.0,26708.0,10.0,4222,end
4224,0,15750.0,35686.0,25268.0,10.0,1428,slab
4225,0,15730.0,35666.0,25248.0,18.2843,4224,slab
4226,6,15730.0,35646.0,25228.0,10.0,4225,end
4227,0,15950.0,35406.0,25308.0,10.0,1452,slab
4228,0,15950.0,35386.0,25308.0,10.0,4227,slab
4229,6,15950.0,35366.0,25308.0,10.0,4228,end
4230,0,16110.0,35926.0,25388.0,30.0,3202,slab
4231,0,16110.0,35966.0,25428.0,18.2843,4230,slab
4232,6,16130.0,35986.0,25448.0,10.0,4231,end
4233,0,17190.0,36286.0,25828.0,18.2843,1913,slab
4234,0,17190.0,36266.0,25808.0,18.2843,4233,slab
4235,6,17190.0,36246.0,25808.0,10.0,4234,end
4236,0,15350.0,36166.0,26888.0,10.0,2346,slab
4237,0,15370.0,36166.0,26888.0,10.0,4236,slab
4238,6,15390.0,36146.0,26868.0,10.0,4237,end
4239,0,15550.0,35626.0,25368.0,18.2843,2253,slab
4240,0,15530.0,35646.0,25388.0,18.2843,4239,slab
4241,6,15510.0,35646.0,25388.0,10.0,4240,end
4242,0,15870.0,35466.0,25308.0,10.0,1451,slab
4243,0,15850.0,35466.0,25288.0,10.0,4242,slab
4244,6,15830.0,35446.0,25268.0,10.0,4243,end
4245,5,16383.7,35972.7,25127.0,61.7302,3832,branch
4246,0,16390.0,35886.0,25148.0,34.7214,4245,slab
4247,6,16450.0,35866.0,25188.0,10.0,4246,end
4248,0,16090.0,35906.0,25248.0,10.0,3201,slab
4249,0,16090.0,35906.0,25228.0,10.0,4248,slab
4250,6,16090.0,35906.0,25208.0,10.0,4249,end
4251,0,15870.0,36486.0,26508.0,30.0,708,slab
4252,0,15850.0,36466.0,26528.0,10.0,4251,slab
4253,6,15830.0,36466.0,26548.0,10.0,4252,end
4254,0,15590.0,35326.0,25728.0,46.5685,2138,slab
4255,0,15530.0,35286.0,25748.0,18.2843,4254,slab
4256,6,15510.0,35286.0,25768.0,10.0,4255,end
4257,0,15350.0,34746.0,26828.0,18.2843,497,slab
4258,0,15370.0,34746.0,26808.0,10.0,4257,slab
4259,6,15370.0,34746.0,26788.0,10.0,4258,end
4260,0,15310.0,34886.0,26748.0,46.5685,1401,slab
4261,0,15250.0,34866.0,26768.0,10.0,4260,slab
4262,6,15230.0,34846.0,26768.0,10.0,4261,end
4263,5,15130.0,36126.0,26448.0,46.5685,1054,branch
4264,0,15090.0,36206.0,26408.0,18.2843,4263,slab
4265,6,15070.0,36206.0,26408.0,10.0,4264,end
4266,0,15350.0,36226.0,25388.0,34.7214,952,slab
4267,0,15330.0,36246.0,25428.0,10.0,4266,slab
4268,6,15310.0,36246.0,25448.0,10.0,4267,end
4269,0,15670.0,36406.0,25328.0,30.0,1139,slab
4270,0,15670.0,36466.0,25248.0,30.0,4269,slab
4271,6,15670.0,36526.0,25248.0,30.0,4270,end
4272,0,15410.0,36246.0,26368.0,50.0,2119,slab
4273,0,15470.0,36206.0,26368.0,30.0,4272,slab
4274,6,15510.0,36166.0,26388.0,30.0,4273,end
4275,0,15350.0,36406.0,26868.0,18.2843,1220,slab
4276,0,15330.0,36406.0,26888.0,10.0,4275,slab
4277,6,15310.0,36406.0,26888.0,10.0,4276,end
4278,0,15530.0,36266.0,25468.0,18.2843,950,slab
4279,0,15530.0,36286.0,25468.0,18.2843,4278,slab
4280,6,15510.0,36306.0,25488.0,10.0,4279,end
4281,0,16530.0,36386.0,25548.0,30.0,876,slab
4282,0,16550.0,36406.0,25528.0,10.0,4281,slab
4283,6,16550.0,36426.0,25508.0,10.0,4282,end
4284,0,16430.0,36386.0,25728.0,18.2843,3888,slab
4285,0,16410.0,36406.0,25728.0,10.0,4284,slab
4286,6,16390.0,36406.0,25728.0,10.0,4285,end
4287,0,14710.0,34866.0,26588.0,18.2843,1265,slab
4288,0,14710.0,34846.0,26588.0,18.2843,4287,slab
4289,6,14690.0,34826.0,26608.0,10.0,4288,end
4290,0,16250.0,34926.0,25908.0,18.2843,1691,slab
4291,0,16230.0,34926.0,25908.0,10.0,4290,slab
4292,6,16210.0,34926.0,25908.0,10.0,4291,end
4293,0,16470.0,36206.0,25728.0,30.0,874,slab
4294,0,16430.0,36186.0,25768.0,10.0,4293,slab
4295,6,16410.0,36186.0,25768.0,10.0,4294,end
4296,0,14590.0,34946.0,26728.0,30.0,748,slab
4297,0,14610.0,34906.0,26728.0,18.2843,4296,slab
4298,6,14630.0,34886.0,26748.0,10.0,4297,end
4299,0,15790.0,35746.0,26088.0,18.2843,2505,slab
4300,0,15810.0,35726.0,26088.0,18.2843,4299,slab
4301,6,15830.0,35706.0,26068.0,10.0,4300,end
4302,0,15670.0,34846.0,27228.0,18.2843,491,slab
4303,0,15670.0,34846.0,27248.0,18.2843,4302,slab
4304,6,15650.0,34846.0,27268.0,10.0,4303,end
4305,0,15870.0,34426.0,27288.0,30.0,1888,slab
4306,0,15870.0,34406.0,27328.0,10.0,4305,slab
4307,6,15890.0,34406.0,27348.0,10.0,4306,end
4308,5,15657.2,35755.3,26047.9,48.6395,2504,branch
4309,0,15610.0,35766.0,26128.0,18.2843,4308,slab
4310,6,15590.0,35766.0,26148.0,10.0,4309,end
4311,0,15650.0,35726.0,25828.0,18.2843,982,slab
4312,0,15630.0,35706.0,25808.0,10.0,4311,slab
4313,6,15610.0,35686.0,25808.0,10.0,4312,end
4314,0,16270.0,35046.0,25868.0,18.2843,917,slab
4315,0,16270.0,35046.0,25848.0,18.2843,4314,slab
4316,6,16250.0,35066.0,25828.0,10.0,4315,end
4317,5,15805.0,34874.8,27242.8,53.2838,490,branch
4318,0,15850.0,34946.0,27268.0,34.7214,4317,slab
4319,6,15890.0,34966.0,27248.0,30.0,4318,end
4320,0,15690.0,34746.0,27268.0,18.2843,489,slab
4321,0,15670.0,34746.0,27268.0,10.0,4320,slab
4322,6,15650.0,34746.0,27268.0,18.2843,4321,end
4323,0,15630.0,34726.0,27168.0,18.2843,488,slab
4324,0,15610.0,34746.0,27168.0,10.0,4323,slab
4325,6,15610.0,34766.0,27168.0,10.0,4324,end
4326,5,16040.9,35850.9,25900.1,54.314,790,branch
4327,0,16030.0,35926.0,25948.0,10.0,4326,slab
4328,6,16030.0,35946.0,25948.0,10.0,4327,end
4329,0,15850.0,35526.0,27208.0,50.0,2801,slab
4330,0,15810.0,35566.0,27208.0,34.7214,4329,slab
4331,6,15750.0,35626.0,27168.0,62.111,4330,end
4332,0,15990.0,35626.0,25968.0,30.0,789,slab
4333,0,16010.0,35586.0,25968.0,10.0,4332,slab
4334,6,16030.0,35566.0,25968.0,10.0,4333,end
4335,0,16810.0,35726.0,26208.0,30.0,2640,slab
4336,0,16810.0,35726.0,26268.0,30.0,4335,slab
4337,6,16770.0,35706.0,26308.0,10.0,4336,end
4338,0,15190.0,35266.0,23748.0,30.0,11,slab
4339,0,15190.0,35246.0,23708.0,18.2843,4338,slab
4340,6,15190.0,35226.0,23668.0,30.0,4339,end
4341,0,15210.0,35166.0,23488.0,62.111,9,slab
4342,0,15210.0,35106.0,23548.0,30.0,4341,slab
4343,6,15190.0,35066.0,23588.0,30.0,4342,end
4344,0,4810.0,22206.0,17148.0,116.491,1101,slab
4345,6,4870.0,22306.0,17208.0,90.0,4344,end
4346,0,5070.0,22506.0,17028.0,30.0,3942,slab
4347,6,5030.0,22506.0,17028.0,30.0,4346,end
4348,0,4950.0,23526.0,14948.0,30.0,856,slab
4349,6,4950.0,23466.0,14948.0,10.0,4348,end
4350,0,3710.0,20766.0,15908.0,46.5685,2270,slab
4351,6,3710.0,20726.0,15948.0,46.5685,4350,end
4352,0,4970.0,22386.0,16708.0,18.2843,1094,slab
4353,6,4970.0,22406.0,16708.0,10.0,4352,end
4354,0,3730.0,20986.0,15828.0,18.2843,2269,slab
4355,6,3730.0,21006.0,15828.0,10.0,4354,end
4356,0,3890.0,21006.0,15908.0,34.7214,2268,slab
4357,6,3930.0,21026.0,15868.0,30.0,4356,end
4358,0,5350.0,22966.0,16388.0,46.5685,2015,slab
4359,6,5390.0,22986.0,16408.0,30.0,4358,end
4360,0,4110.0,21266.0,16228.0,18.2843,443,slab
4361,6,4130.0,21286.0,16208.0,10.0,4360,end
4362,0,4350.0,21606.0,16448.0,30.0,440,slab
4363,6,4330.0,21586.0,16488.0,46.5685,4362,end
4364,5,15154.5,12504.1,11102.0,55.366,689,branch
4365,6,15150.0,12506.0,11108.0,53.2456,4364,end
4366,0,15070.0,12886.0,10968.0,30.0,686,slab
4367,6,15030.0,12906.0,11008.0,30.0,4366,end
4368,0,9670.0,18026.0,12508.0,50.0,373,slab
4369,6,9710.0,17986.0,12468.0,34.7214,4368,end
4370,0,16790.0,15626.0,11428.0,18.2843,1043,slab
4371,6,16810.0,15646.0,11428.0,10.0,4370,end
4372,0,16470.0,15566.0,11268.0,90.0,1041,slab
4373,6,16430.0,15646.0,11228.0,46.5685,4372,end
4374,0,16370.0,15166.0,11348.0,10.0,1038,slab
4375,6,16370.0,15146.0,11328.0,10.0,4374,end
4376,0,14410.0,15286.0,11228.0,46.5685,644,slab
4377,6,14350.0,15306.0,11208.0,10.0,4376,end
4378,0,14510.0,15186.0,11388.0,46.5685,643,slab
4379,6,14530.0,15146.0,11428.0,30.0,4378,end
4380,0,14810.0,34766.0,25228.0,10.0,2357,slab
4381,6,14810.0,34766.0,25248.0,10.0,4380,end
4382,0,14810.0,34506.0,24928.0,10.0,3588,slab
4383,6,14830.0,34486.0,24928.0,10.0,4382,end
4384,0,16810.0,36466.0,25168.0,10.0,614,slab
4385,6,16790.0,36466.0,25168.0,10.0,4384,end
4386,0,16570.0,36626.0,24788.0,10.0,900,slab
4387,6,16590.0,36626.0,24788.0,10.0,4386,end
4388,0,14490.0,34986.0,25148.0,10.0,1127,slab
4389,6,14510.0,35006.0,25128.0,10.0,4388,end
4390,0,15710.0,37026.0,25408.0,10.0,1650,slab
4391,6,15730.0,37006.0,25428.0,10.0,4390,end
4392,0,15330.0,35946.0,24628.0,18.2843,1614,slab
4393,6,15310.0,35926.0,24608.0,10.0,4392,end
4394,0,15310.0,36306.0,24768.0,30.0,2526,slab
4395,6,15370.0,36326.0,24768.0,10.0,4394,end
4396,0,17010.0,36446.0,25668.0,18.2843,2364,slab
4397,6,17030.0,36426.0,25688.0,10.0,4396,end
4398,0,16410.0,36846.0,25008.0,18.2843,897,slab
4399,6,16410.0,36866.0,25008.0,10.0,4398,end
4400,0,15090.0,35546.0,25968.0,18.2843,3612,slab
4401,6,15070.0,35546.0,25988.0,10.0,4400,end
4402,0,14530.0,35646.0,25728.0,10.0,3051,slab
4403,6,14530.0,35646.0,25708.0,10.0,4402,end
4404,0,14770.0,35666.0,25128.0,10.0,2377,slab
4405,6,14790.0,35646.0,25108.0,10.0,4404,end
4406,0,15390.0,36206.0,25948.0,10.0,2410,slab
4407,6,15370.0,36186.0,25968.0,10.0,4406,end
4408,0,14450.0,34966.0,25268.0,30.0,1125,slab
4409,6,14470.0,34946.0,25288.0,30.0,4408,end
4410,0,14450.0,36386.0,25548.0,10.0,1715,slab
4411,6,14430.0,36386.0,25568.0,10.0,4410,end
4412,0,15730.0,36186.0,24528.0,18.2843,2882,slab
4413,6,15710.0,36166.0,24508.0,10.0,4412,end
4414,0,14650.0,35686.0,25128.0,18.2843,2376,slab
4415,6,14630.0,35666.0,25148.0,10.0,4414,end
4416,0,15070.0,35286.0,25868.0,10.0,1299,slab
4417,6,15090.0,35266.0,25888.0,10.0,4416,end
4418,0,15050.0,35466.0,25748.0,18.2843,2664,slab
4419,6,15050.0,35486.0,25728.0,10.0,4418,end
4420,0,15870.0,35986.0,24668.0,34.7214,3636,slab
4421,6,15890.0,35946.0,24688.0,30.0,4420,end
4422,0,15150.0,36786.0,26268.0,18.2843,3341,slab
4423,6,15170.0,36806.0,26268.0,10.0,4422,end
4424,0,15230.0,36766.0,25968.0,10.0,815,slab
4425,6,15230.0,36786.0,25968.0,10.0,4424,end
4426,0,15670.0,36446.0,24568.0,30.0,3664,slab
4427,6,15670.0,36406.0,24548.0,30.0,4426,end
4428,0,15090.0,35326.0,25028.0,18.2843,2032,slab
